$\nu_{18,1a}$	1222.414494158048	0.2825906938026037	0.28132442689116033
$\nu_{18,2}$	1255.8931611014975	0.5377687327443255	1.092900625795437
$\nu_{18,0}$	1261.4690700560245	0.4391009056305393	0.5284242270370214
$\nu_{18,1b}$	1290.8826409046042	0.2971146499769475	0.27924687531094605
$\nu_{18,2}$	1327.9115465062757	1.2093999162384534	1.5651321048321734
$\nu_{19,0}$	1328.7080487055414	4.358492203499964	2.175499294159181
$\nu_{19,1}$	1359.9506101446023	0.39770000240218906	0.3729819032562318
$\nu_{19,2}$	1395.4347754893195	0.4884591422905942	0.6404487289853478
$\nu_{20,0}$	1398.7050025365397	0.5450109142984729	0.3674523144916293
$\nu_{20,1}$	1428.7926684280555	0.3656245723473148	0.3853246965584276
$\nu_{20,2}$	1466.3598623234507	0.7555728011395786	1.9909593104473515
$\nu_{21,0}$	1469.487760992412	0.8606633705164768	0.8200543173111328
$\nu_{21,1}$	1500.872125321108	0.6832290121822098	0.5686115078240164
$\nu_{21,2}$	1539.3571416962982	1.4301415706486296	0.8031561440113819
$\nu_{22,0}$	1539.4340646436763	2.0525168411302275	1.1287214682442936
$\nu_{22,1}$	1571.7099268902257	0.9155476847049613	0.9704982584366917
$A_{18,0}$	2.7756468983375147	0.2757834111699453	0.3347161195470152
$A_{19,0}$	2.9805057287789554	0.32975405740792096	0.37473416810940297
$A_{20,0}$	3.05054424129115	0.328651434301916	0.3713312558523967
$A_{21,0}$	2.528980429826735	0.38440320309536524	0.37305285430884805
$A_{22,0}$	2.266974756471767	0.33403284984533776	0.3364311008907124
$\Gamma_{18,0}$	3.3021203042572247	0.6086412996951376	0.6926275551278294
$\Gamma_{19,0}$	4.095446517114592	0.671939994455613	0.813145700708322
$\Gamma_{20,0}$	3.518556780239054	0.9097541632976656	1.0904726701604135
$\Gamma_{21,0}$	2.8174999389336404	0.7978124342836357	1.0774214044319104
$\Gamma_{22,0}$	3.7446206513936797	0.9055014202726643	0.8774565038611399
$V^2_1$	0.9924863967759693	0.22447808210948295	0.19260034384066105
$V^2_2$	0.33926360416167567	0.10994339220773988	0.13789385328648318
$\sigma_0$	28.676022277006226	3.2223280323516406	3.1650411927014908
$\sigma_1$	30.82017896002884	3.4716487901762747	3.466577981406857
$\sigma_2$	31.849317249425873	1.6276423104756788	1.5699124217711784
$\tau_0$	0.007120428580779424	0.0007300115837703047	0.0007303996188476013
$\tau_1$	0.0005534526459650361	5.408059218410305e-05	5.467729456613043e-05
$\tau_2$	0.00013876839779837545	1.4319723267304415e-05	1.8225745356677416e-05
W	3.288730352780492	0.05466995899754501	0.05334115378559057
