$\nu_{18,1a}$	1222.471251978083	0.33336342627285376	0.3760558826579654
$\nu_{18,2}$	1254.8942054592246	3.056392270483002	0.7536955184270937
$\nu_{18,0}$	1261.1662621909536	0.4147067404617246	0.3709773310881701
$\nu_{18,1b}$	1290.647622263127	0.5899378425538089	0.4638435269657748
$\nu_{18,2}$	1322.6961030391938	1.6500006054059213	1.612513091440178
$\nu_{19,0}$	1328.8388376716289	0.7468933079203453	0.8176597957365175
$\nu_{19,1}$	1360.4777279168209	0.6193139860258725	0.463520103544397
$\nu_{19,2}$	1394.9624437451412	0.558801472848927	0.380568826558374
$\nu_{20,0}$	1398.8280924309329	0.29303440544003934	0.317080393834658
$\nu_{20,1}$	1428.6068832809724	0.46400008677960614	0.3879342320951764
$\nu_{20,2}$	1465.6913353143416	0.4330259191140158	0.604492364853968
$\nu_{21,0}$	1469.157442433645	0.5623938390501735	0.5490834470319896
$\nu_{21,1}$	1501.1951301161919	0.7213454543705211	0.6765334756526045
$\nu_{21,2}$	1537.155956450743	1.5271539521038449	2.165933274353847
$\nu_{22,0}$	1539.6747945625898	0.8336759020307909	0.5361873698213913
$\nu_{22,1}$	1572.467275672506	1.351898524092121	0.8778291241562783
$A_{18,0}$	3.869290913091284	0.24941882242122393	0.23727392536901526
$A_{19,0}$	3.8101281780896517	0.40959771368113884	0.3754678877519608
$A_{20,0}$	3.9853652155015085	0.2792472241905446	0.272178544539869
$A_{21,0}$	3.3452194894148795	0.38072858687757094	0.3493676015194773
$A_{22,0}$	3.132350533823084	0.31727145591024364	0.27408886143513245
$\Gamma_{18,0}$	2.510757659559979	0.31215803936333053	0.39206952865952704
$\Gamma_{19,0}$	2.458421415336392	0.39585166907423286	0.7366167203436911
$\Gamma_{20,0}$	2.222635120978815	0.32354732467029423	0.406502468096674
$\Gamma_{21,0}$	2.5041116976963296	0.42330544878177045	0.6802971061298204
$\Gamma_{22,0}$	3.0748528981859	0.48947917802174956	0.6542328237661597
$V^2_1$	1.2318120297973054	0.0479994882685606	0.06106611355741709
$V^2_2$	0.6789660027176179	0.09265683521396995	0.06808888128629964
$\sigma_0$	30.87874968098435	2.7172829279871387	2.8373380524541076
$\sigma_1$	33.54833647088554	3.2912213309691367	3.3121115555390475
$\sigma_2$	33.4463589053424	2.4467107315057532	3.0423747542227133
$\tau_0$	0.007117244182217971	0.0008293936704475736	0.0007738638448098094
$\tau_1$	0.0005222339727988608	4.5807703233196424e-05	4.956492414072021e-05
$\tau_2$	0.00012358258032312122	1.6271054653341647e-05	2.550709893977751e-05
W	3.2503621345918616	0.08895137780495688	0.08913294894173784
