$\nu_{12,1}$	489.8660656263427	0.41614948319659106	0.3034746554315575
$\nu_{13,1a}$	529.9802464919203	0.2547335908311652	0.2438770884521091
$\nu_{13,2}$	551.4354311273504	0.6331729641825632	1.3288784368685356
$\nu_{13,0}$	554.727146515469	0.4017980497029612	0.39500432191596246
$\nu_{13,1b}$	572.2231083820084	0.2885526879937288	0.29392202497149356
$\nu_{13,2}$	593.5034395098231	0.4349233412767717	0.6381228990301224
$\nu_{14,0}$	596.9231797816163	0.28366779930570374	0.2705713396901501
$\nu_{14,1}$	614.8861661385852	0.25909199424847884	0.2504085007694812
$\nu_{14,2}$	634.6619651268038	0.37889410573131954	0.3525775597448728
$\nu_{15,0}$	638.834127543845	0.31569805472736334	0.33476992494092883
$\nu_{15,1a}$	638.9566596356573	0.35481247707252805	0.450724513584305
$\nu_{15,1b}$	656.3001489313391	0.1585726388987041	0.16444186121771054
$\nu_{15,2}$	673.9570386076831	0.23910713152122298	0.25020460054895466
$\nu_{16,0}$	680.3238294987106	0.18370030692960881	0.1824053115578863
$\nu_{16,1}$	697.5810454996816	0.19287875338750382	0.1947672181664757
$\nu_{16,2}$	719.0397602364573	0.5016116449899073	2.658485437739614
$\nu_{17,0}$	722.2270127831407	1.8521909967997772	0.3265862613116042
$\nu_{17,1a}$	738.8276774906512	0.18792849376723098	0.1844923766032025
$\nu_{17,2}$	760.3786015457039	0.3260994131665029	0.3842829638766716
$\nu_{17,1b}$	765.0942390551062	0.5562759923785734	0.46144659859930925
$\nu_{18,0}$	763.0847235584645	0.4809902288709509	0.5770351189186158
$\nu_{18,1}$	782.1993726171517	0.15670584977897306	0.1512661695984434
$\nu_{18,2}$	803.8546660094438	0.45438529189891597	0.4104311087419319
$\nu_{19,0}$	806.9826263773317	0.33896221087320555	0.32401715423191035
$\nu_{19,1}$	825.3646605965342	0.2385067379271959	0.23397149258448735
$\nu_{19,2}$	848.1987999083356	0.7243148701188602	0.7181899396939571
$\nu_{20,0}$	850.9472521449418	0.4946627212710837	0.4789714809870702
$\nu_{20,1}$	868.465908254134	0.2882620605712418	0.30143784046913424
$\nu_{20,2}$	889.7151268796398	0.6715731144427082	0.6879267450362931
$\nu_{21,0}$	893.2517133973597	0.9075802385881389	0.8712873258117497
$\nu_{21,1}$	911.4743637660163	0.523439312106234	0.5238647750639984
$\nu_{21,2}$	933.4777435204024	0.5904639940353036	0.5927079719238009
$\nu_{22,0}$	937.676826815946	1.4451740610417119	1.678086951660248
$A_{12,1}$	3.4018128956930154	0.46072652859654584	0.447999221302283
$A_{13,1a}$	3.9938480256073454	0.3789565914600148	0.3591647213652802
$A_{13,0}$	3.288260872626364	0.3872612439682781	0.3433780261756798
$A_{13,1b}$	4.473541063042774	0.4030608562036644	0.3830312184986049
$A_{14,0}$	4.2985997659344	0.34172758071474885	0.3384065171763657
$A_{14,1}$	4.797105339290652	0.3355474629523032	0.3680316485407049
$A_{15,0}$	3.973688684759066	0.5637224044719553	0.5689634814470845
$A_{15,1a}$	4.101221233734548	0.8532098354434243	0.728729210640906
$A_{15,1b}$	6.454906359176643	0.3365496655274489	0.3458625156600794
$A_{16,0}$	6.066417187582769	0.33100620564410477	0.32788078938967846
$A_{16,1}$	6.920824256442964	0.4081200573134325	0.42112187204379925
$A_{17,0}$	6.248428097524526	0.342722956104927	0.4038555949331144
$A_{17,1a}$	6.839234980296582	0.3902847316151492	0.4120022527404048
$A_{17,1b}$	5.595806312683492	0.8043261603155107	0.707465365928349
$A_{18,0}$	3.6132629153533578	0.5920335029630972	0.5824295277476597
$A_{18,1}$	6.396516149153889	0.3651830043748019	0.39777191536920853
$A_{19,0}$	4.551131194679618	0.3000947851256397	0.30566361583644497
$A_{19,1}$	6.044598468621613	0.36750898461200165	0.3889675222345854
$A_{20,0}$	4.2840129029955	0.2852984438732653	0.291624064932388
$A_{20,1}$	5.164878267186087	0.36125721513884734	0.33817019127740267
$A_{21,0}$	3.6978606529711238	0.3131489496374358	0.3040459214760256
$A_{21,1}$	3.811433088212726	0.40359156177398026	0.3661457952816507
$A_{22,0}$	3.1624308252019406	0.456561891269041	0.37127852480562984
$\Gamma_{12,1}$	1.9419679897013102	0.2711248446559149	0.25049411112244035
$\Gamma_{13,1a}$	2.7037468417425368	0.222884778286784	0.21357718532631909
$\Gamma_{13,0}$	2.7454079713030803	0.25722112766247074	0.2393320403909569
$\Gamma_{13,1b}$	3.0348702073242046	0.2674930901758681	0.2584030042083527
$\Gamma_{14,0}$	2.729806761356474	0.27812527220121286	0.2814899579251615
$\Gamma_{14,1}$	2.6514238079527814	0.27939696546338144	0.23679327560910846
$\Gamma_{15,0}$	2.1055878532075463	0.23563115790214106	0.20137023759119854
$\Gamma_{15,1a}$	2.6266196835389897	0.23449584527552636	0.2253042831506029
$\Gamma_{15,1b}$	2.5340472006632275	0.2844310599773694	0.25296770144933634
$\Gamma_{16,0}$	2.300174251457377	0.2353125586047744	0.20449754556550293
$\Gamma_{16,1}$	2.660284928736647	0.2945441428776916	0.26418146550550503
$\Gamma_{17,0}$	2.5575813093650948	0.2628690044693096	0.31474190682288095
$\Gamma_{17,1a}$	2.244894651146908	0.19933468356252915	0.23544817036418397
$\Gamma_{17,1b}$	2.617172389557401	0.3068826558826441	0.309320733097056
$\Gamma_{18,0}$	2.0218738404262084	0.24840306395792267	0.21652681733816914
$\Gamma_{18,1}$	2.446574649353458	0.26838394797312715	0.23226152958670987
$\Gamma_{19,0}$	2.496293622856311	0.22030530340543342	0.2391381733943585
