$\nu_{max}$	1404.4714559051642	10.96220553219382	10.904783794624791
$A_{max}$	0.9119812907807554	0.045346757544891925	0.03659234335743622
$\sigma_{env}$	253.00775417295336	14.102162287290867	13.133361299564228
$\sigma_0$	30.264923722022047	0.4457627700059561	0.44725434639788375
$\sigma_1$	33.001757896032196	0.7538763330078595	0.9355357930894215
$\sigma_2$	36.59738766316819	0.9445605424665686	0.936682051225354
$\tau_0$	0.007165361188539682	0.00020534280422340907	0.0002073841803573095
$\tau_1$	0.0005191169804388198	2.4037689151841903e-05	2.2666277786226492e-05
$\tau_2$	0.00016402569232837146	8.214976279542248e-06	2.6327069643411244e-06
W	2.9879213519022647	0.00965643461788801	0.008829296227709005
