$\nu_{max}$	103.1661275841744	1.2884422803162323	1.0438148219945873
$A_{max}$	111.75679903327244	5.265503301265213	5.619644112711029
$\sigma_{env}$	16.38555963990644	0.9111060629563568	1.0867197007120986
$\sigma_0$	144.56164226257243	3.847015424682354	4.290381024522219
$\sigma_1$	112.46462342952643	7.2457762704998885	5.505952712958205
$\sigma_2$	29.875621261762344	1.265301367240852	1.288797642758066
$\tau_0$	0.004475437230030027	0.00015713031627569325	0.00016301849800619966
$\tau_1$	0.0014543417314697115	6.82152528418288e-05	5.141278250566533e-05
$\tau_2$	0.00015856065530137488	1.7572459694634396e-05	2.0513035248653224e-05
W	7.831895496602417	0.023832528365573147	0.023130314386686557
